DiscoveryEngineEngine	discoveryengine	apis/discoveryengine/v1alpha1/discoveryengineengine_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_discoveryengineengines.discoveryengine.cnrm.cloud.google.com.yaml	value
DiscoveryEngineIdentityMappingStore	discoveryengine	apis/discoveryengine/v1alpha1/discoveryengineidentitymappingstore_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_discoveryengineidentitymappingstores.discoveryengine.cnrm.cloud.google.com.yaml	value
DiscoveryEngineLicenseConfig	discoveryengine	apis/discoveryengine/v1alpha1/discoveryenginelicenseconfig_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_discoveryenginelicenseconfigs.discoveryengine.cnrm.cloud.google.com.yaml	value
DiscoveryEngineSampleQuery	discoveryengine	apis/discoveryengine/v1alpha1/discoveryenginesamplequery_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_discoveryenginesamplequeries.discoveryengine.cnrm.cloud.google.com.yaml	pointer
DiscoveryEngineSampleQuerySet	discoveryengine	apis/discoveryengine/v1alpha1/discoveryenginesamplequeryset_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_discoveryenginesamplequerysets.discoveryengine.cnrm.cloud.google.com.yaml	value
DiscoveryEngineSearchEngine	discoveryengine	apis/discoveryengine/v1alpha1/discoveryenginesearchengine_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_discoveryenginesearchengines.discoveryengine.cnrm.cloud.google.com.yaml	absent
DiscoveryEngineServingConfig	discoveryengine	apis/discoveryengine/v1alpha1/discoveryengineservingconfig_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_discoveryengineservingconfigs.discoveryengine.cnrm.cloud.google.com.yaml	value
DiscoveryEngineSession	discoveryengine	apis/discoveryengine/v1alpha1/discoveryenginesession_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_discoveryenginesessions.discoveryengine.cnrm.cloud.google.com.yaml	pointer
DiscoveryEngineUserStore	discoveryengine	apis/discoveryengine/v1alpha1/discoveryengineuserstore_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_discoveryengineuserstores.discoveryengine.cnrm.cloud.google.com.yaml	pointer
DocumentAIProcessor	documentai	apis/documentai/v1alpha1/documentaiprocessor_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_documentaiprocessors.documentai.cnrm.cloud.google.com.yaml	value
EdgeContainerMachine	edgecontainer	apis/edgecontainer/v1alpha1/edgecontainermachine_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_edgecontainermachines.edgecontainer.cnrm.cloud.google.com.yaml	value
EventarcChannel	eventarc	apis/eventarc/v1alpha1/eventarcchannel_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_eventarcchannels.eventarc.cnrm.cloud.google.com.yaml	value
EventarcChannelConnection	eventarc	apis/eventarc/v1alpha1/eventarcchannelconnection_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_eventarcchannelconnections.eventarc.cnrm.cloud.google.com.yaml	absent
EventarcEnrollment	eventarc	apis/eventarc/v1alpha1/eventarcenrollment_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_eventarcenrollments.eventarc.cnrm.cloud.google.com.yaml	pointer
EventarcGoogleAPISource	eventarc	apis/eventarc/v1alpha1/eventarcgoogleapisource_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_eventarcgoogleapisources.eventarc.cnrm.cloud.google.com.yaml	pointer
EventarcGoogleChannelConfig	eventarc	apis/eventarc/v1alpha1/eventarcgooglechannelconfig_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_eventarcgooglechannelconfigs.eventarc.cnrm.cloud.google.com.yaml	absent
FirestoreBackupSchedule	firestore	apis/firestore/v1alpha1/firestorebackupschedule_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_firestorebackupschedules.firestore.cnrm.cloud.google.com.yaml	absent
FirestoreDocument	firestore	apis/firestore/v1alpha1/firestoredocument_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_firestoredocuments.firestore.cnrm.cloud.google.com.yaml	absent
FirestoreField	firestore	apis/firestore/v1alpha1/firestorefield_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_firestorefields.firestore.cnrm.cloud.google.com.yaml	absent
GKEBackupBackup	gkebackup	apis/gkebackup/v1alpha1/gkebackupbackup_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_gkebackupbackups.gkebackup.cnrm.cloud.google.com.yaml	absent
GKEBackupBackupChannel	gkebackup	apis/gkebackup/v1alpha1/gkebackupbackupchannel_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_gkebackupbackupchannels.gkebackup.cnrm.cloud.google.com.yaml	value
GKEBackupBackupPlan	gkebackup	apis/gkebackup/v1alpha1/gkebackupbackupplan_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_gkebackupbackupplans.gkebackup.cnrm.cloud.google.com.yaml	value
GKEBackupRestore	gkebackup	apis/gkebackup/v1alpha1/gkebackuprestore_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_gkebackuprestores.gkebackup.cnrm.cloud.google.com.yaml	absent
GKEBackupRestorePlan	gkebackup	apis/gkebackup/v1alpha1/gkebackuprestoreplan_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_gkebackuprestoreplans.gkebackup.cnrm.cloud.google.com.yaml	absent
GKEHubFleet	gkehub	apis/gkehub/v1alpha1/gkehubfleet_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_gkehubfleets.gkehub.cnrm.cloud.google.com.yaml	pointer
GKEMulticloudAttachedCluster	gkemulticloud	apis/gkemulticloud/v1alpha1/gkemulticloudattachedcluster_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_gkemulticloudattachedclusters.gkemulticloud.cnrm.cloud.google.com.yaml	pointer
GeminiDataAnalyticsConversation	geminidataanalytics	apis/geminidataanalytics/v1alpha1/geminidataanalyticsconversation_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_geminidataanalyticsconversations.geminidataanalytics.cnrm.cloud.google.com.yaml	value
GrafeasNote	grafeas	apis/grafeas/v1alpha1/grafeasnote_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_grafeasnotes.grafeas.cnrm.cloud.google.com.yaml	absent
HypercomputeClusterCluster	hypercomputecluster	apis/hypercomputecluster/v1alpha1/hypercomputeclustercluster_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_hypercomputeclusterclusters.hypercomputecluster.cnrm.cloud.google.com.yaml	value
IAMDenyPolicy	iam	apis/iam/v1alpha1/iamdenypolicy_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_iamdenypolicies.iam.cnrm.cloud.google.com.yaml	absent
KMSCryptoKeyVersion	kms	apis/kms/v1alpha1/kmscryptokeyversion_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_kmscryptokeyversions.kms.cnrm.cloud.google.com.yaml	absent
KMSKeyRingImportJob	kms	apis/kms/v1alpha1/kmskeyringimportjob_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_kmskeyringimportjobs.kms.cnrm.cloud.google.com.yaml	absent
LicenseManagerConfiguration	licensemanager	apis/licensemanager/v1alpha1/licensemanagerconfiguration_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_licensemanagerconfigurations.licensemanager.cnrm.cloud.google.com.yaml	value
LiveStreamAsset	livestream	apis/livestream/v1alpha1/livestreamasset_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_livestreamassets.livestream.cnrm.cloud.google.com.yaml	pointer
ManagedKafkaConnectCluster	managedkafka	apis/managedkafka/v1alpha1/managedkafkaconnectcluster_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_managedkafkaconnectclusters.managedkafka.cnrm.cloud.google.com.yaml	pointer
ManagedKafkaConsumerGroup	managedkafka	apis/managedkafka/v1alpha1/managedkafkaconsumergroup_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_managedkafkaconsumergroups.managedkafka.cnrm.cloud.google.com.yaml	value
MapManagementMapConfig	mapmanagement	apis/mapmanagement/v1alpha1/mapmanagementmapconfig_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_mapmanagementmapconfigs.mapmanagement.cnrm.cloud.google.com.yaml	absent
MigrationCenterGroup	migrationcenter	apis/migrationcenter/v1alpha1/migrationcentergroup_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_migrationcentergroups.migrationcenter.cnrm.cloud.google.com.yaml	value
ModelArmorTemplate	modelarmor	apis/modelarmor/v1alpha1/modelarmortemplate_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_modelarmortemplates.modelarmor.cnrm.cloud.google.com.yaml	pointer
NetAppBackupPolicy	netapp	apis/netapp/v1alpha1/netappbackuppolicy_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_netappbackuppolicies.netapp.cnrm.cloud.google.com.yaml	value
NetAppBackupVault	netapp	apis/netapp/v1alpha1/netappbackupvault_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_netappbackupvaults.netapp.cnrm.cloud.google.com.yaml	value
NetworkConnectivityInternalRange	networkconnectivity	apis/networkconnectivity/v1alpha1/networkconnectivityinternalrange_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkconnectivityinternalranges.networkconnectivity.cnrm.cloud.google.com.yaml	value
NetworkConnectivityMulticloudDataTransferConfig	networkconnectivity	apis/networkconnectivity/v1alpha1/networkconnectivitymulticlouddatatransferconfig_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkconnectivitymulticlouddatatransferconfigs.networkconnectivity.cnrm.cloud.google.com.yaml	pointer
NetworkConnectivityRegionalEndpoint	networkconnectivity	apis/networkconnectivity/v1alpha1/networkconnectivityregionalendpoint_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkconnectivityregionalendpoints.networkconnectivity.cnrm.cloud.google.com.yaml	pointer
NetworkConnectivityServiceConnectionPolicy	networkconnectivity	apis/networkconnectivity/v1alpha1/networkconnectivityserviceconnectionpolicy_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkconnectivityserviceconnectionpolicies.networkconnectivity.cnrm.cloud.google.com.yaml	pointer
NetworkManagementConnectivityTest	networkmanagement	apis/networkmanagement/v1alpha1/networkmanagementconnectivitytest_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkmanagementconnectivitytests.networkmanagement.cnrm.cloud.google.com.yaml	pointer
NetworkManagementVPCFlowLogsConfig	networkmanagement	apis/networkmanagement/v1alpha1/networkmanagementvpcflowlogsconfig_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkmanagementvpcflowlogsconfigs.networkmanagement.cnrm.cloud.google.com.yaml	pointer
NetworkSecurityAddressGroup	networksecurity	apis/networksecurity/v1alpha1/networksecurityaddressgroup_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecurityaddressgroups.networksecurity.cnrm.cloud.google.com.yaml	pointer
NetworkSecurityAuthzPolicy	networksecurity	apis/networksecurity/v1alpha1/networksecurityauthzpolicy_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecurityauthzpolicies.networksecurity.cnrm.cloud.google.com.yaml	pointer
NetworkSecurityBackendAuthenticationConfig	networksecurity	apis/networksecurity/v1alpha1/networksecuritybackendauthenticationconfig_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecuritybackendauthenticationconfigs.networksecurity.cnrm.cloud.google.com.yaml	pointer
NetworkSecurityDNSThreatDetector	networksecurity	apis/networksecurity/v1alpha1/networksecuritydnsthreatdetector_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecuritydnsthreatdetectors.networksecurity.cnrm.cloud.google.com.yaml	pointer
NetworkSecurityFirewallEndpoint	networksecurity	apis/networksecurity/v1alpha1/networksecurityfirewallendpoint_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecurityfirewallendpoints.networksecurity.cnrm.cloud.google.com.yaml	value
NetworkSecurityFirewallEndpointAssociation	networksecurity	apis/networksecurity/v1alpha1/networksecurityfirewallendpointassociation_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecurityfirewallendpointassociations.networksecurity.cnrm.cloud.google.com.yaml	pointer
NetworkSecurityGatewaySecurityPolicy	networksecurity	apis/networksecurity/v1alpha1/networksecuritygatewaysecuritypolicy_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecuritygatewaysecuritypolicies.networksecurity.cnrm.cloud.google.com.yaml	value
NetworkSecurityInterceptDeployment	networksecurity	apis/networksecurity/v1alpha1/networksecurityinterceptdeployment_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecurityinterceptdeployments.networksecurity.cnrm.cloud.google.com.yaml	pointer
NetworkSecurityInterceptEndpointGroup	networksecurity	apis/networksecurity/v1alpha1/networksecurityinterceptendpointgroup_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecurityinterceptendpointgroups.networksecurity.cnrm.cloud.google.com.yaml	pointer
NetworkSecurityMirroringDeployment	networksecurity	apis/networksecurity/v1alpha1/networksecuritymirroringdeployment_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecuritymirroringdeployments.networksecurity.cnrm.cloud.google.com.yaml	pointer
NetworkSecurityMirroringEndpointGroup	networksecurity	apis/networksecurity/v1alpha1/networksecuritymirroringendpointgroup_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecuritymirroringendpointgroups.networksecurity.cnrm.cloud.google.com.yaml	pointer
NetworkSecurityPartnerSSEGateway	networksecurity	apis/networksecurity/v1alpha1/networksecuritypartnerssegateway_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecuritypartnerssegateways.networksecurity.cnrm.cloud.google.com.yaml	pointer
NetworkSecurityPartnerSSERealm	networksecurity	apis/networksecurity/v1alpha1/networksecuritypartnersserealm_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecuritypartnersserealms.networksecurity.cnrm.cloud.google.com.yaml	value
NetworkSecuritySACRealm	networksecurity	apis/networksecurity/v1alpha1/networksecuritysacrealm_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecuritysacrealms.networksecurity.cnrm.cloud.google.com.yaml	pointer
NetworkSecuritySecurityProfile	networksecurity	apis/networksecurity/v1alpha1/networksecuritysecurityprofile_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecuritysecurityprofiles.networksecurity.cnrm.cloud.google.com.yaml	pointer
NetworkSecuritySecurityProfileGroup	networksecurity	apis/networksecurity/v1alpha1/networksecuritysecurityprofilegroup_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecuritysecurityprofilegroups.networksecurity.cnrm.cloud.google.com.yaml	pointer
NetworkSecurityTLSInspectionPolicy	networksecurity	apis/networksecurity/v1alpha1/networksecuritytlsinspectionpolicy_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecuritytlsinspectionpolicies.networksecurity.cnrm.cloud.google.com.yaml	pointer
NetworkSecurityURLList	networksecurity	apis/networksecurity/v1alpha1/networksecurityurllist_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecurityurllists.networksecurity.cnrm.cloud.google.com.yaml	pointer
NetworkServicesAuthzExtension	networkservices	apis/networkservices/v1alpha1/networkservicesauthzextension_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkservicesauthzextensions.networkservices.cnrm.cloud.google.com.yaml	absent
NetworkServicesLBRouteExtension	networkservices	apis/networkservices/v1alpha1/networkserviceslbrouteextension_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkserviceslbrouteextensions.networkservices.cnrm.cloud.google.com.yaml	absent
NetworkServicesLBTrafficExtension	networkservices	apis/networkservices/v1alpha1/networkserviceslbtrafficextension_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkserviceslbtrafficextensions.networkservices.cnrm.cloud.google.com.yaml	absent
NetworkServicesServiceBinding	networkservices	apis/networkservices/v1alpha1/networkservicesservicebinding_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkservicesservicebindings.networkservices.cnrm.cloud.google.com.yaml	value
NetworkServicesWasmPlugin	networkservices	apis/networkservices/v1alpha1/networkserviceswasmplugin_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkserviceswasmplugins.networkservices.cnrm.cloud.google.com.yaml	absent
NotebookInstanceV2	notebooks	apis/notebooks/v1alpha1/notebookinstancev2_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_notebookinstancev2s.notebooks.cnrm.cloud.google.com.yaml	value
NotebooksEnvironment	notebooks	apis/notebooks/v1alpha1/notebooksenvironment_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_notebooksenvironments.notebooks.cnrm.cloud.google.com.yaml	value
NotebooksExecution	notebooks	apis/notebooks/v1alpha1/notebooksexecution_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_notebooksexecutions.notebooks.cnrm.cloud.google.com.yaml	pointer
NotebooksSchedule	notebooks	apis/notebooks/v1alpha1/notebooksschedule_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_notebooksschedules.notebooks.cnrm.cloud.google.com.yaml	pointer
ParameterManagerParameter	parametermanager	apis/parametermanager/v1alpha1/parametermanagerparameter_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_parametermanagerparameters.parametermanager.cnrm.cloud.google.com.yaml	absent
ParameterManagerParameterVersion	parametermanager	apis/parametermanager/v1alpha1/parametermanagerparameterversion_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_parametermanagerparameterversions.parametermanager.cnrm.cloud.google.com.yaml	absent
RapidMigrationAssessmentCollector	rapidmigrationassessment	apis/rapidmigrationassessment/v1alpha1/rapidmigrationassessmentcollector_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_rapidmigrationassessmentcollectors.rapidmigrationassessment.cnrm.cloud.google.com.yaml	pointer
ReCAPTCHAEnterpriseFirewallPolicy	recaptchaenterprise	apis/recaptchaenterprise/v1alpha1/recaptchaenterprisefirewallpolicy_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_recaptchaenterprisefirewallpolicies.recaptchaenterprise.cnrm.cloud.google.com.yaml	absent
RunWorkerPool	run	apis/run/v1alpha1/runworkerpool_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_runworkerpools.run.cnrm.cloud.google.com.yaml	value
SQLAdminBackup	sqladmin	apis/sqladmin/v1alpha1/sqladminbackup_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_sqladminbackups.sqladmin.cnrm.cloud.google.com.yaml	pointer
SaasServiceMgmtRelease	saasservicemgmt	apis/saasservicemgmt/v1alpha1/saasservicemgmtrelease_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_saasservicemgmtreleases.saasservicemgmt.cnrm.cloud.google.com.yaml	pointer
SecurityCenterBigQueryExport	securitycenter	apis/securitycenter/v1alpha1/securitycenterbigqueryexport_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_securitycenterbigqueryexports.securitycenter.cnrm.cloud.google.com.yaml	pointer
SecurityCenterManagementEventThreatDetectionCustomModule	securitycentermanagement	apis/securitycentermanagement/v1alpha1/securitycentermanagementeventthreatdetectioncustommodule_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_securitycentermanagementeventthreatdetectioncustommodules.securitycentermanagement.cnrm.cloud.google.com.yaml	pointer
SecurityCenterMuteConfig	securitycenter	apis/securitycenter/v1alpha1/securitycentermuteconfig_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_securitycentermuteconfigs.securitycenter.cnrm.cloud.google.com.yaml	absent
ServiceNetworkingPeeredDNSDomain	servicenetworking	apis/servicenetworking/v1alpha1/servicenetworkingpeereddnsdomain_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_servicenetworkingpeereddnsdomains.servicenetworking.cnrm.cloud.google.com.yaml	absent
StorageInsightsDatasetConfig	storageinsights	apis/storageinsights/v1alpha1/storageinsightsdatasetconfig_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_storageinsightsdatasetconfigs.storageinsights.cnrm.cloud.google.com.yaml	pointer
TPUVirtualMachine	tpu	apis/tpu/v1alpha1/tpuvirtualmachine_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_tpuvirtualmachines.tpu.cnrm.cloud.google.com.yaml	value
TasksQueue	cloudtasks	apis/cloudtasks/v1alpha1/tasksqueue_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_tasksqueues.cloudtasks.cnrm.cloud.google.com.yaml	pointer
TestingDeviceSession	testing	apis/testing/v1alpha1/testingdevicesession_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_testingdevicesessions.testing.cnrm.cloud.google.com.yaml	absent
TranscoderJob	transcoder	apis/transcoder/v1alpha1/transcoderjob_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_transcoderjobs.transcoder.cnrm.cloud.google.com.yaml	value
TranslateAdaptiveMtDataset	translate	apis/translate/v1alpha1/translateadaptivemtdataset_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_translateadaptivemtdatasets.translate.cnrm.cloud.google.com.yaml	pointer
VMwareEngineExternalAccessRule	vmwareengine	apis/vmwareengine/v1alpha1/vmwareengineexternalaccessrule_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vmwareengineexternalaccessrules.vmwareengine.cnrm.cloud.google.com.yaml	absent
VMwareEngineNetwork	vmwareengine	apis/vmwareengine/v1alpha1/vmwareenginenetwork_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vmwareenginenetworks.vmwareengine.cnrm.cloud.google.com.yaml	value
VMwareEngineNetworkPeering	vmwareengine	apis/vmwareengine/v1alpha1/vmwareenginenetworkpeering_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vmwareenginenetworkpeerings.vmwareengine.cnrm.cloud.google.com.yaml	absent
VMwareEngineNetworkPolicy	vmwareengine	apis/vmwareengine/v1alpha1/vmwareenginenetworkpolicy_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vmwareenginenetworkpolicies.vmwareengine.cnrm.cloud.google.com.yaml	absent
VMwareEnginePrivateCloud	vmwareengine	apis/vmwareengine/v1alpha1/vmwareengineprivatecloud_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vmwareengineprivateclouds.vmwareengine.cnrm.cloud.google.com.yaml	absent
VMwareEnginePrivateConnection	vmwareengine	apis/vmwareengine/v1alpha1/vmwareengineprivateconnection_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vmwareengineprivateconnections.vmwareengine.cnrm.cloud.google.com.yaml	absent
VectorSearchCollection	vectorsearch	apis/vectorsearch/v1alpha1/vectorsearchcollection_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vectorsearchcollections.vectorsearch.cnrm.cloud.google.com.yaml	pointer
VertexAICustomJob	vertexai	apis/vertexai/v1alpha1/vertexaicustomjob_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaicustomjobs.vertexai.cnrm.cloud.google.com.yaml	pointer
VertexAIDataLabelingJob	vertexai	apis/vertexai/v1alpha1/vertexaidatalabelingjob_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaidatalabelingjobs.vertexai.cnrm.cloud.google.com.yaml	value
VertexAIDeploymentResourcePool	vertexai	apis/vertexai/v1alpha1/vertexaideploymentresourcepool_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaideploymentresourcepools.vertexai.cnrm.cloud.google.com.yaml	pointer
VertexAIExampleStore	vertexai	apis/vertexai/v1alpha1/vertexaiexamplestore_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaiexamplestores.vertexai.cnrm.cloud.google.com.yaml	pointer
VertexAIExtension	aiplatform	apis/aiplatform/v1alpha1/vertexaiextension_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaiextensions.aiplatform.cnrm.cloud.google.com.yaml	pointer
VertexAIFeatureGroup	vertexai	apis/vertexai/v1alpha1/vertexaifeaturegroup_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaifeaturegroups.vertexai.cnrm.cloud.google.com.yaml	pointer
VertexAIFeatureOnlineStore	aiplatform	apis/aiplatform/v1alpha1/vertexaifeatureonlinestore_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaifeatureonlinestores.aiplatform.cnrm.cloud.google.com.yaml	pointer
VertexAIFeaturestore	vertexai	apis/vertexai/v1alpha1/vertexaifeaturestore_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaifeaturestores.vertexai.cnrm.cloud.google.com.yaml	value
VertexAIPipelineJob	aiplatform	apis/aiplatform/v1alpha1/vertexaipipelinejob_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaipipelinejobs.aiplatform.cnrm.cloud.google.com.yaml	value
VertexAISchedule	aiplatform	apis/aiplatform/v1alpha1/vertexaischedule_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaischedules.aiplatform.cnrm.cloud.google.com.yaml	pointer
VertexAISpecialistPool	aiplatform	apis/aiplatform/v1alpha1/vertexaispecialistpool_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaispecialistpools.aiplatform.cnrm.cloud.google.com.yaml	pointer
VertexAIStudy	aiplatform	apis/aiplatform/v1alpha1/vertexaistudy_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaistudies.aiplatform.cnrm.cloud.google.com.yaml	pointer
VertexAITensorboard	vertexai	apis/vertexai/v1alpha1/vertexaitensorboard_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaitensorboards.vertexai.cnrm.cloud.google.com.yaml	absent
VertexAITensorboardExperiment	vertexai	apis/vertexai/v1alpha1/vertexaitensorboardexperiment_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaitensorboardexperiments.vertexai.cnrm.cloud.google.com.yaml	pointer
VertexAITrainingPipeline	aiplatform	apis/aiplatform/v1alpha1/vertexaitrainingpipeline_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaitrainingpipelines.aiplatform.cnrm.cloud.google.com.yaml	pointer
VertexAITuningJob	aiplatform	apis/aiplatform/v1alpha1/vertexaituningjob_types.go	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_vertexaituningjobs.aiplatform.cnrm.cloud.google.com.yaml	pointer
