GKEHubMembership	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_gkehubmemberships.gkehub.cnrm.cloud.google.com.yaml
GKEHubMembershipBinding	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_gkehubmembershipbindings.gkehub.cnrm.cloud.google.com.yaml
GKEHubNamespace	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_gkehubnamespaces.gkehub.cnrm.cloud.google.com.yaml
GKEHubScope	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_gkehubscopes.gkehub.cnrm.cloud.google.com.yaml
GKEHubScopeRBACRoleBinding	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_gkehubscoperbacrolebindings.gkehub.cnrm.cloud.google.com.yaml
GKEMulticloudAttachedCluster	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_gkemulticloudattachedclusters.gkemulticloud.cnrm.cloud.google.com.yaml
GeminiDataAnalyticsConversation	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_geminidataanalyticsconversations.geminidataanalytics.cnrm.cloud.google.com.yaml
GrafeasNote	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_grafeasnotes.grafeas.cnrm.cloud.google.com.yaml
HealthcareConsentStore	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_healthcareconsentstores.healthcare.cnrm.cloud.google.com.yaml
HealthcareDICOMStore	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_healthcaredicomstores.healthcare.cnrm.cloud.google.com.yaml
HealthcareDataset	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_healthcaredatasets.healthcare.cnrm.cloud.google.com.yaml
HealthcareFHIRStore	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_healthcarefhirstores.healthcare.cnrm.cloud.google.com.yaml
HealthcareHL7V2Store	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_healthcarehl7v2stores.healthcare.cnrm.cloud.google.com.yaml
HypercomputeClusterCluster	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_hypercomputeclusterclusters.hypercomputecluster.cnrm.cloud.google.com.yaml
IAMAccessBoundaryPolicy	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_iamaccessboundarypolicies.iam.cnrm.cloud.google.com.yaml
IAMAuditConfig	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_iamauditconfigs.iam.cnrm.cloud.google.com.yaml
IAMCustomRole	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_iamcustomroles.iam.cnrm.cloud.google.com.yaml
IAMDenyPolicy	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_iamdenypolicies.iam.cnrm.cloud.google.com.yaml
IAMPartialPolicy	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_iampartialpolicies.iam.cnrm.cloud.google.com.yaml
IAMPolicy	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_iampolicies.iam.cnrm.cloud.google.com.yaml
IAMPolicyMember	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_iampolicymembers.iam.cnrm.cloud.google.com.yaml
IAMServiceAccount	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_iamserviceaccounts.iam.cnrm.cloud.google.com.yaml
IAMServiceAccountKey	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_iamserviceaccountkeys.iam.cnrm.cloud.google.com.yaml
IAMWorkforcePool	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_iamworkforcepools.iam.cnrm.cloud.google.com.yaml
IAMWorkforcePoolProvider	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_iamworkforcepoolproviders.iam.cnrm.cloud.google.com.yaml
IAMWorkloadIdentityPool	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_iamworkloadidentitypools.iam.cnrm.cloud.google.com.yaml
IAMWorkloadIdentityPoolProvider	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_iamworkloadidentitypoolproviders.iam.cnrm.cloud.google.com.yaml
IAPBrand	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_iapbrands.iap.cnrm.cloud.google.com.yaml
IAPIdentityAwareProxyClient	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_iapidentityawareproxyclients.iap.cnrm.cloud.google.com.yaml
IAPSettings	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_iapsettings.iap.cnrm.cloud.google.com.yaml
IdentityPlatformConfig	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_identityplatformconfigs.identityplatform.cnrm.cloud.google.com.yaml
IdentityPlatformDefaultSupportedIDPConfig	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_identityplatformdefaultsupportedidpconfigs.identityplatform.cnrm.cloud.google.com.yaml
IdentityPlatformInboundSAMLConfig	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_identityplatforminboundsamlconfigs.identityplatform.cnrm.cloud.google.com.yaml
IdentityPlatformOAuthIDPConfig	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_identityplatformoauthidpconfigs.identityplatform.cnrm.cloud.google.com.yaml
IdentityPlatformProjectDefaultConfig	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_identityplatformprojectdefaultconfigs.identityplatform.cnrm.cloud.google.com.yaml
IdentityPlatformTenant	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_identityplatformtenants.identityplatform.cnrm.cloud.google.com.yaml
IdentityPlatformTenantDefaultSupportedIDPConfig	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_identityplatformtenantdefaultsupportedidpconfigs.identityplatform.cnrm.cloud.google.com.yaml
IdentityPlatformTenantInboundSAMLConfig	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_identityplatformtenantinboundsamlconfigs.identityplatform.cnrm.cloud.google.com.yaml
IdentityPlatformTenantOAuthIDPConfig	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_identityplatformtenantoauthidpconfigs.identityplatform.cnrm.cloud.google.com.yaml
KMSAutokeyConfig	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_kmsautokeyconfigs.kms.cnrm.cloud.google.com.yaml
KMSCryptoKey	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_kmscryptokeys.kms.cnrm.cloud.google.com.yaml
KMSCryptoKeyVersion	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_kmscryptokeyversions.kms.cnrm.cloud.google.com.yaml
KMSImportJob	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_kmsimportjobs.kms.cnrm.cloud.google.com.yaml
KMSKeyHandle	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_kmskeyhandles.kms.cnrm.cloud.google.com.yaml
KMSKeyRing	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_kmskeyrings.kms.cnrm.cloud.google.com.yaml
KMSKeyRingImportJob	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_kmskeyringimportjobs.kms.cnrm.cloud.google.com.yaml
KMSSecretCiphertext	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_kmssecretciphertexts.kms.cnrm.cloud.google.com.yaml
LicenseManagerConfiguration	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_licensemanagerconfigurations.licensemanager.cnrm.cloud.google.com.yaml
LiveStreamAsset	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_livestreamassets.livestream.cnrm.cloud.google.com.yaml
LoggingLink	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_logginglinks.logging.cnrm.cloud.google.com.yaml
LoggingLogBucket	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_logginglogbuckets.logging.cnrm.cloud.google.com.yaml
LoggingLogExclusion	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_logginglogexclusions.logging.cnrm.cloud.google.com.yaml
LoggingLogMetric	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_logginglogmetrics.logging.cnrm.cloud.google.com.yaml
LoggingLogSink	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_logginglogsinks.logging.cnrm.cloud.google.com.yaml
LoggingLogView	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_logginglogviews.logging.cnrm.cloud.google.com.yaml
MLEngineModel	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_mlenginemodels.mlengine.cnrm.cloud.google.com.yaml
ManagedKafkaCluster	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_managedkafkaclusters.managedkafka.cnrm.cloud.google.com.yaml
ManagedKafkaConnectCluster	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_managedkafkaconnectclusters.managedkafka.cnrm.cloud.google.com.yaml
ManagedKafkaConsumerGroup	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_managedkafkaconsumergroups.managedkafka.cnrm.cloud.google.com.yaml
ManagedKafkaTopic	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_managedkafkatopics.managedkafka.cnrm.cloud.google.com.yaml
MapManagementMapConfig	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_mapmanagementmapconfigs.mapmanagement.cnrm.cloud.google.com.yaml
MemcacheInstance	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_memcacheinstances.memcache.cnrm.cloud.google.com.yaml
MemorystoreInstance	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_memorystoreinstances.memorystore.cnrm.cloud.google.com.yaml
MemorystoreInstanceEndpoint	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_memorystoreinstanceendpoints.memorystore.cnrm.cloud.google.com.yaml
MetastoreBackup	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_metastorebackups.metastore.cnrm.cloud.google.com.yaml
MetastoreFederation	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_metastorefederations.metastore.cnrm.cloud.google.com.yaml
MetastoreService	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_metastoreservices.metastore.cnrm.cloud.google.com.yaml
MigrationCenterGroup	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_migrationcentergroups.migrationcenter.cnrm.cloud.google.com.yaml
ModelArmorTemplate	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_modelarmortemplates.modelarmor.cnrm.cloud.google.com.yaml
MonitoringAlertPolicy	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_monitoringalertpolicies.monitoring.cnrm.cloud.google.com.yaml
MonitoringDashboard	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_monitoringdashboards.monitoring.cnrm.cloud.google.com.yaml
MonitoringGroup	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_monitoringgroups.monitoring.cnrm.cloud.google.com.yaml
MonitoringMetricDescriptor	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_monitoringmetricdescriptors.monitoring.cnrm.cloud.google.com.yaml
MonitoringMonitoredProject	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_monitoringmonitoredprojects.monitoring.cnrm.cloud.google.com.yaml
MonitoringNotificationChannel	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_monitoringnotificationchannels.monitoring.cnrm.cloud.google.com.yaml
MonitoringService	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_monitoringservices.monitoring.cnrm.cloud.google.com.yaml
MonitoringServiceLevelObjective	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_monitoringservicelevelobjectives.monitoring.cnrm.cloud.google.com.yaml
MonitoringUptimeCheckConfig	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_monitoringuptimecheckconfigs.monitoring.cnrm.cloud.google.com.yaml
NetAppBackupPolicy	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_netappbackuppolicies.netapp.cnrm.cloud.google.com.yaml
NetAppBackupVault	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_netappbackupvaults.netapp.cnrm.cloud.google.com.yaml
NetworkConnectivityHub	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkconnectivityhubs.networkconnectivity.cnrm.cloud.google.com.yaml
NetworkConnectivityInternalRange	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkconnectivityinternalranges.networkconnectivity.cnrm.cloud.google.com.yaml
NetworkConnectivityMulticloudDataTransferConfig	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkconnectivitymulticlouddatatransferconfigs.networkconnectivity.cnrm.cloud.google.com.yaml
NetworkConnectivityRegionalEndpoint	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkconnectivityregionalendpoints.networkconnectivity.cnrm.cloud.google.com.yaml
NetworkConnectivityServiceConnectionPolicy	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkconnectivityserviceconnectionpolicies.networkconnectivity.cnrm.cloud.google.com.yaml
NetworkConnectivitySpoke	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkconnectivityspokes.networkconnectivity.cnrm.cloud.google.com.yaml
NetworkManagementConnectivityTest	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkmanagementconnectivitytests.networkmanagement.cnrm.cloud.google.com.yaml
NetworkManagementVPCFlowLogsConfig	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkmanagementvpcflowlogsconfigs.networkmanagement.cnrm.cloud.google.com.yaml
NetworkSecurityAddressGroup	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecurityaddressgroups.networksecurity.cnrm.cloud.google.com.yaml
NetworkSecurityAuthorizationPolicy	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecurityauthorizationpolicies.networksecurity.cnrm.cloud.google.com.yaml
NetworkSecurityAuthzPolicy	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecurityauthzpolicies.networksecurity.cnrm.cloud.google.com.yaml
NetworkSecurityBackendAuthenticationConfig	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecuritybackendauthenticationconfigs.networksecurity.cnrm.cloud.google.com.yaml
NetworkSecurityClientTLSPolicy	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecurityclienttlspolicies.networksecurity.cnrm.cloud.google.com.yaml
NetworkSecurityDNSThreatDetector	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecuritydnsthreatdetectors.networksecurity.cnrm.cloud.google.com.yaml
NetworkSecurityFirewallEndpoint	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecurityfirewallendpoints.networksecurity.cnrm.cloud.google.com.yaml
NetworkSecurityFirewallEndpointAssociation	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecurityfirewallendpointassociations.networksecurity.cnrm.cloud.google.com.yaml
NetworkSecurityGatewaySecurityPolicy	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecuritygatewaysecuritypolicies.networksecurity.cnrm.cloud.google.com.yaml
NetworkSecurityInterceptDeployment	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecurityinterceptdeployments.networksecurity.cnrm.cloud.google.com.yaml
NetworkSecurityInterceptEndpointGroup	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecurityinterceptendpointgroups.networksecurity.cnrm.cloud.google.com.yaml
NetworkSecurityMirroringDeployment	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecuritymirroringdeployments.networksecurity.cnrm.cloud.google.com.yaml
NetworkSecurityMirroringEndpointGroup	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecuritymirroringendpointgroups.networksecurity.cnrm.cloud.google.com.yaml
NetworkSecurityPartnerSSEGateway	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecuritypartnerssegateways.networksecurity.cnrm.cloud.google.com.yaml
NetworkSecurityPartnerSSERealm	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecuritypartnersserealms.networksecurity.cnrm.cloud.google.com.yaml
NetworkSecuritySACRealm	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecuritysacrealms.networksecurity.cnrm.cloud.google.com.yaml
NetworkSecuritySecurityProfile	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecuritysecurityprofiles.networksecurity.cnrm.cloud.google.com.yaml
NetworkSecuritySecurityProfileGroup	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecuritysecurityprofilegroups.networksecurity.cnrm.cloud.google.com.yaml
NetworkSecurityServerTLSPolicy	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecurityservertlspolicies.networksecurity.cnrm.cloud.google.com.yaml
NetworkSecurityTLSInspectionPolicy	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecuritytlsinspectionpolicies.networksecurity.cnrm.cloud.google.com.yaml
NetworkSecurityURLList	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networksecurityurllists.networksecurity.cnrm.cloud.google.com.yaml
NetworkServicesAuthzExtension	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkservicesauthzextensions.networkservices.cnrm.cloud.google.com.yaml
NetworkServicesEdgeCacheKeyset	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkservicesedgecachekeysets.networkservices.cnrm.cloud.google.com.yaml
NetworkServicesEdgeCacheOrigin	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkservicesedgecacheorigins.networkservices.cnrm.cloud.google.com.yaml
NetworkServicesEdgeCacheService	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkservicesedgecacheservices.networkservices.cnrm.cloud.google.com.yaml
NetworkServicesEndpointPolicy	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkservicesendpointpolicies.networkservices.cnrm.cloud.google.com.yaml
NetworkServicesGRPCRoute	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkservicesgrpcroutes.networkservices.cnrm.cloud.google.com.yaml
NetworkServicesGateway	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkservicesgateways.networkservices.cnrm.cloud.google.com.yaml
NetworkServicesHTTPRoute	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkserviceshttproutes.networkservices.cnrm.cloud.google.com.yaml
NetworkServicesLBRouteExtension	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkserviceslbrouteextensions.networkservices.cnrm.cloud.google.com.yaml
NetworkServicesLBTrafficExtension	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkserviceslbtrafficextensions.networkservices.cnrm.cloud.google.com.yaml
NetworkServicesMesh	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkservicesmeshes.networkservices.cnrm.cloud.google.com.yaml
NetworkServicesServiceBinding	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkservicesservicebindings.networkservices.cnrm.cloud.google.com.yaml
NetworkServicesTCPRoute	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkservicestcproutes.networkservices.cnrm.cloud.google.com.yaml
NetworkServicesTLSRoute	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkservicestlsroutes.networkservices.cnrm.cloud.google.com.yaml
NetworkServicesWasmPlugin	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_networkserviceswasmplugins.networkservices.cnrm.cloud.google.com.yaml
NotebookInstance	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_notebookinstances.notebooks.cnrm.cloud.google.com.yaml
NotebookInstanceV2	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_notebookinstancev2s.notebooks.cnrm.cloud.google.com.yaml
NotebooksEnvironment	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_notebooksenvironments.notebooks.cnrm.cloud.google.com.yaml
NotebooksExecution	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_notebooksexecutions.notebooks.cnrm.cloud.google.com.yaml
NotebooksSchedule	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_notebooksschedules.notebooks.cnrm.cloud.google.com.yaml
OSConfigGuestPolicy	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_osconfigguestpolicies.osconfig.cnrm.cloud.google.com.yaml
OSConfigOSPolicyAssignment	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_osconfigospolicyassignments.osconfig.cnrm.cloud.google.com.yaml
OSConfigPatchDeployment	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_osconfigpatchdeployments.osconfig.cnrm.cloud.google.com.yaml
OSLoginSSHPublicKey	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_osloginsshpublickeys.oslogin.cnrm.cloud.google.com.yaml
OrgPolicyCustomConstraint	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_orgpolicycustomconstraints.orgpolicy.cnrm.cloud.google.com.yaml
OrgPolicyPolicy	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_orgpolicypolicies.orgpolicy.cnrm.cloud.google.com.yaml
ParameterManagerParameter	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_parametermanagerparameters.parametermanager.cnrm.cloud.google.com.yaml
ParameterManagerParameterVersion	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_parametermanagerparameterversions.parametermanager.cnrm.cloud.google.com.yaml
PrivateCACAPool	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_privatecacapools.privateca.cnrm.cloud.google.com.yaml
PrivateCACertificate	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_privatecacertificates.privateca.cnrm.cloud.google.com.yaml
PrivateCACertificateAuthority	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_privatecacertificateauthorities.privateca.cnrm.cloud.google.com.yaml
PrivateCACertificateTemplate	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_privatecacertificatetemplates.privateca.cnrm.cloud.google.com.yaml
PrivilegedAccessManagerEntitlement	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_privilegedaccessmanagerentitlements.privilegedaccessmanager.cnrm.cloud.google.com.yaml
Project	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_projects.resourcemanager.cnrm.cloud.google.com.yaml
PubSubLiteReservation	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_pubsublitereservations.pubsublite.cnrm.cloud.google.com.yaml
PubSubLiteSubscription	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_pubsublitesubscriptions.pubsublite.cnrm.cloud.google.com.yaml
PubSubLiteTopic	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_pubsublitetopics.pubsublite.cnrm.cloud.google.com.yaml
PubSubSchema	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_pubsubschemas.pubsub.cnrm.cloud.google.com.yaml
PubSubSnapshot	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_pubsubsnapshots.pubsub.cnrm.cloud.google.com.yaml
PubSubSubscription	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_pubsubsubscriptions.pubsub.cnrm.cloud.google.com.yaml
PubSubTopic	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_pubsubtopics.pubsub.cnrm.cloud.google.com.yaml
RapidMigrationAssessmentCollector	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_rapidmigrationassessmentcollectors.rapidmigrationassessment.cnrm.cloud.google.com.yaml
ReCAPTCHAEnterpriseFirewallPolicy	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_recaptchaenterprisefirewallpolicies.recaptchaenterprise.cnrm.cloud.google.com.yaml
RecaptchaEnterpriseKey	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_recaptchaenterprisekeys.recaptchaenterprise.cnrm.cloud.google.com.yaml
RedisCluster	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_redisclusters.redis.cnrm.cloud.google.com.yaml
RedisClusterEndpoint	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_redisclusterendpoints.redis.cnrm.cloud.google.com.yaml
RedisInstance	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_redisinstances.redis.cnrm.cloud.google.com.yaml
ResourceManagerLien	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_resourcemanagerliens.resourcemanager.cnrm.cloud.google.com.yaml
ResourceManagerPolicy	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_resourcemanagerpolicies.resourcemanager.cnrm.cloud.google.com.yaml
RunJob	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_runjobs.run.cnrm.cloud.google.com.yaml
RunService	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_runservices.run.cnrm.cloud.google.com.yaml
RunWorkerPool	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_runworkerpools.run.cnrm.cloud.google.com.yaml
SQLAdminBackup	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_sqladminbackups.sqladmin.cnrm.cloud.google.com.yaml
SQLDatabase	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_sqldatabases.sql.cnrm.cloud.google.com.yaml
SQLInstance	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_sqlinstances.sql.cnrm.cloud.google.com.yaml
SQLSSLCert	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_sqlsslcerts.sql.cnrm.cloud.google.com.yaml
SQLUser	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_sqlusers.sql.cnrm.cloud.google.com.yaml
SaasServiceMgmtRelease	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_saasservicemgmtreleases.saasservicemgmt.cnrm.cloud.google.com.yaml
SecretManagerSecret	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_secretmanagersecrets.secretmanager.cnrm.cloud.google.com.yaml
SecretManagerSecretVersion	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_secretmanagersecretversions.secretmanager.cnrm.cloud.google.com.yaml
SecureSourceManagerInstance	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_securesourcemanagerinstances.securesourcemanager.cnrm.cloud.google.com.yaml
SecureSourceManagerRepository	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_securesourcemanagerrepositories.securesourcemanager.cnrm.cloud.google.com.yaml
SecurityCenterBigQueryExport	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_securitycenterbigqueryexports.securitycenter.cnrm.cloud.google.com.yaml
SecurityCenterManagementEventThreatDetectionCustomModule	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_securitycentermanagementeventthreatdetectioncustommodules.securitycentermanagement.cnrm.cloud.google.com.yaml
SecurityCenterMuteConfig	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_securitycentermuteconfigs.securitycenter.cnrm.cloud.google.com.yaml
SecurityCenterNotificationConfig	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_securitycenternotificationconfigs.securitycenter.cnrm.cloud.google.com.yaml
SecurityCenterSource	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_securitycentersources.securitycenter.cnrm.cloud.google.com.yaml
Service	config/crds/resources/apiextensions.k8s.io_v1_customresourcedefinition_services.serviceusage.cnrm.cloud.google.com.yaml
